PartType,RefDes,PartDecal,Pins
R1206,ANT1,R1206,2
BAT1,BAT1,PH_CON2-SMT,4
C0603,C1,C0603,2
C0402,C2,C0402,2
C0805,C3,C0805,2
C0805,C4,C0805,2
CAP-D6.3XH7.7,C5,CAP-D6.3XH7.7,2
CAP-D6.3XH7.7,C6,CAP-D6.3XH7.7,2
C0402,C7,C0402,2
C0402,C8,C0402,2
C0402,C9,C0402,2
C0805,C10,C0805,2
C0402,C11,C0402,2
C0402,C12,C0402,2
C0805,C13,C0805,2
C0402,C14,C0402,2
C0805,C15,C0805,2
C0402,C16,C0402,2
C0603,C17,C0603,2
C0402,C18,C0402,2
C0603,C19,C0603,2
C0402,C20,C0402,2
C0402,C21,C0402,2
C0402,C22,C0402,2
C0402,C23,C0402,2
C0402,C24,C0402,2
C0402,C25,C0402,2
C0402,C26,C0402,2
C0402,C27,C0402,2
C0603,C28,C0603,2
C0402,C29,C0402,2
C0402,C30,C0402,2
C0402,C31,C0402,2
CON3-RF,CON1,RF-CONNECTOR,3
CON3-RF,CON2,RF-CONNECTOR,3
CON3-RF,CON3,RF-CONNECTOR,3
SOD-123,D1,SOD-123,2
SOD-123,D2,SOD-123,2
SOD-523,D3,SOD-523,2
SOD-523,D4,SOD-523,2
SOD-523,D5,SOD-523,2
SOD-523,D13,SOD-523,2
SOD-523,D14,SOD-523,2
SOD-523,D15,SOD-523,2
SOD-523,D16,SOD-523,2
LED0603,DF1,LED0603,2
LED0603,DF2,LED0603,2
MT7688_MODULE_7,J1,TSOP64,64
CON15X2,J2,HEADER_2X15,30
TYPE-C-USB-16,J3,TYPE-C-USB-16,22
TF5033981892,J4,TFCARD,14
SIM,J5,SIM,10
IND,L1,IND-2520,2
CD54,L2,CD54,2
IND,L3,IND-2520,2
L0603,L19,L0603,2
LED-0603,LED1,LED-0603,2
LED-0603,LED2,LED-0603,2
LED-0603,LED4,LED-0603,2
LOGO,LOGO1,LOGO,2
SOT23,Q1,SOT23,3
N-MOS,Q2,SOT23-2,3
SOT23,Q3,SOT23,3
SOT23,Q4,SOT23,3
SOT23,Q5,SOT23,3
R0402,R1,R0402,2
R0402,R2,R0402,2
R0402,R3,R0402,2
R0402,R4,R0402,2
R0402,R5,R0402,2
R0402,R6,R0402,2
R0402,R7,R0402,2
R0402,R8,R0402,2
R0402,R9,R0402,2
R0402,R10,R0402,2
R0402,R11,R0402,2
R0402,R12,R0402,2
R0402,R13,R0402,2
R0402,R14,R0402,2
R0402,R15,R0402,2
R0402,R16,R0402,2
R0402,R17,R0402,2
R0402,R18,R0402,2
R0402,R19,R0402,2
R0402,R20,R0402,2
R0402,R21,R0402,2
R0402,R22,R0402,2
R0402,R23,R0402,2
R0402,R24,R0402,2
R0402,R25,R0402,2
R0402,R26,R0402,2
R0402,R27,R0402,2
R0402,R28,R0402,2
R0402,R29,R0402,2
R0402,R30,R0402,2
R0402,R31,R0402,2
R0402,R32,R0402,2
R0402,R33,R0402,2
R0402,R34,R0402,2
R0402,R35,R0402,2
R0402,R36,R0402,2
R0402,R37,R0402,2
R0402,R38,R0402,2
R0402,R39,R0402,2
R0402,R40,R0402,2
R0402,R41,R0402,2
R0402,R42,R0402,2
R0402,R43,R0402,2
R0402,R44,R0402,2
R0402,R45,R0402,2
R0402,R46,R0402,2
R0402,R47,R0402,2
R0402,R48,R0402,2
R0402,R49,R0402,2
R0402,R50,R0402,2
R0402,R51,R0402,2
R0402,R52,R0402,2
R0402,R54,R0402,2
R0402,R55,R0402,2
R0402,R56,R0402,2
R0402,R57,R0402,2
SW-TACT-1X1,SW1,TACTILE_SWITCH_4,4
POWER_0,SW3,SLIDE_SWITCH_5,5
DFN3X3-10,U1,DFN3X3-10,11
EC25,U2,EC25,132
LP3220_SOT23-5,U3,SOT23-5,5
SOT23-6,U4,SOT23-6,6
TP4056_1,U5,SOP8-1_27,9
QFN24,U6,QFN24,25
MCP3021,U10,SOT23-5,5
